Elapsed Time (s),Yaw (deg),Drift Magnitude (deg)
374.025811683,85.90085688748724,0.09647365151435418
374.030816559,85.90104276062934,0.09665952465645249
374.035870909,85.90130440980845,0.09692117383558974
374.040795396,85.90140709566181,0.09702385968894711
374.045782063,85.90178938384895,0.0974061478760899
374.050805915,85.90191067031627,0.0975274343434035
374.05600504,85.90248893181901,0.09810569584613671
374.060838355,85.90300172793722,0.09861849196435592
374.065826846,85.903590179149,0.09920694317614709
374.070840234,85.90348738622917,0.09910415025631181
374.075875158,85.90344064553608,0.09905740956321238
374.080826591,85.90387033483299,0.09948709886011343
374.085802057,85.9039355142944,0.0995522783215399
374.090804309,85.90387054760286,0.09948731163001073
374.095995849,85.90392557243315,0.09954233646028426
374.100901456,85.90333787389612,0.09895463792327258
374.105972574,85.90345853049271,0.09907529451984727
374.110942152,85.9034870407215,0.09910380474863655
374.115857903,85.90328171604531,0.09889848007245308
374.120794296,85.9027120542302,0.09832881825733181
374.125791235,85.90230204582126,0.0979188098483851
374.130813423,85.90284355047811,0.09846031450524251
374.135804858,85.90340338700221,0.09902015102936335
374.14087108,85.90321672177342,0.09883348580055316
374.145847282,85.90314192448236,0.09875868850949969
374.150789243,85.90325298669227,0.09886975071939993
374.155794982,85.90350525911984,0.09912202314699091
374.161017916,85.90358884780929,0.09920561183641409
374.165840703,85.90381308532235,0.09942984934946984
374.170797416,85.90370046575666,0.09931722978379416
374.175792211,85.90396162784317,0.0995783918702946
374.180770845,85.90385036775884,0.09946713178595064
374.185831243,85.9037189638827,0.09933572790982087
374.19081999,85.90333564799342,0.09895241202055174
374.195892709,85.90314921087084,0.09876597489796822
374.200965715,85.90299053606611,0.09860730009322927
374.205857753,85.90296292236206,0.09857968638919395
374.210948777,85.90310170391723,0.0987184679443627
374.215996822,85.90351239810146,0.09912916212858162
374.220865851,85.90350297977243,0.09911974379955234
374.225803332,85.90386738410206,0.09948414812918357
374.230902612,85.90366214589486,0.09927890992197692
374.235791322,85.90316707394342,0.0987838379705549
374.240789669,85.90282236581336,0.09843912984050078
374.245813105,85.90265369187848,0.09827045590561673
374.250795291,85.90215936343243,0.09777612745956227
374.25578503,85.90203810662938,0.09765487065651886
374.260785521,85.90186961643714,0.09748638046428885
374.265962021,85.9014207977685,0.09703756179563022
374.270815785,85.90168200943491,0.09729877346204194
374.275836117,85.90205578994436,0.0976725539715084
374.28078579,85.90215884792636,0.09777561195350383
374.285771817,85.90232671748264,0.09794348150977361
374.290865528,85.90256909714827,0.09818586117540026
374.295815777,85.90253264726708,0.09814941129419488
374.300828141,85.90246695373028,0.09808371775742525
374.305865946,85.9027191243427,0.09833588836983766
374.310821091,85.90293347011189,0.0985502341390119
374.315958069,85.90276634953061,0.09838311355774772
374.320982177,85.90258876226589,0.09820552629304492
374.325841062,85.90236569470238,0.09798245872952298
374.330808592,85.90191711814265,0.09753388216977558
374.335811867,85.9018422177216,0.09745898174872768
374.340823335,85.90152535520664,0.09714211923379491
374.345807025,85.9010120111875,0.09662877521465182
374.350797756,85.90094601051385,0.09656277454097838
374.35581156,85.90074083811342,0.09635760214054219
374.360817651,85.90145996638812,0.09707673041523175
374.365794589,85.90183330776789,0.09745007179502956
374.3710269,85.90261709785368,0.09823386188080807
374.375860983,85.90325204330213,0.09886880732924909
374.380855266,85.90262684282582,0.09824360685295581
374.385822572,85.90245876214061,0.09807552616775138
374.390831671,85.90243099320602,0.09804775723315717
374.395832963,85.90256152065147,0.09817828467859045
374.400875536,85.9027760426407,0.09839280666784717
374.405841337,85.9031119851571,0.0987287491842375
374.410860773,85.90324239385427,0.09885915788139721
374.415814927,85.90381245097504,0.09942921500218929
374.420958337,85.90357001325935,0.09918677728647805
374.426009934,85.90281370075296,0.0984304647800987
374.430851698,85.90309416093757,0.09871092496472157
374.435826268,85.90357999816743,0.09919676219455663
374.440806246,85.90385981778151,0.09947658180864755
374.445924343,85.90402769784087,0.09964446186799944
374.450818429,85.90395284451516,0.0995696085422898
374.455869931,85.90343034522643,0.09904710925354591
374.460884855,85.90340227073231,0.09901903475945036
374.465816063,85.90308475321808,0.09870151724523393
374.470932976,85.90330011054235,0.09891687456946907
374.476154149,85.90345836479372,0.09907512882083615
374.480988329,85.90362631168632,0.09924307571346346
374.485872782,85.9040657844039,0.0996825484310419
374.490874618,85.90461604713589,0.1002328111630124
374.495808226,85.90478416084133,0.10040092486845566
374.500886257,85.90475600747692,0.10037277150403376
374.505814488,85.90513829981018,0.10075506383729674
374.510823876,85.9048118962441,0.10042866027122518
374.515857201,85.90441915193277,0.10003591595990723
374.520824187,85.90433539130784,0.09995215533499041
374.525874632,85.90402757518882,0.09964433921593849
374.531043579,85.90480270486519,0.10041946889232908
374.535864702,85.90542850036594,0.10104526439307694
374.540822919,85.90618406737309,0.10180083140023717
374.545835027,85.90642687160206,0.10204363562920268
374.550850943,85.90582935072672,0.10144611475386485
374.555823081,85.90526967856137,0.10088644258849484
374.560850166,85.90532591175861,0.10094267578573873
374.565820799,85.90544657356814,0.10106333759526799
374.57081809,85.90540895686505,0.10102572089218452
374.575878745,85.90517605133292,0.1007928153600475
374.580982249,85.90485852752275,0.10047529154988492
374.585943506,85.90440125279532,0.10001801682245122
374.590857049,85.90492352604196,0.10054029006907211
374.595835171,85.90539003525335,0.10100679928046719
374.600900178,85.90533439824502,0.100951162272168
374.605853787,85.90580049874224,0.10141726276936072
374.610816292,85.90668780446961,0.10230456849674034
374.615870514,85.90733131990898,0.1029480839361069
374.620889406,85.90776075130165,0.10337751532877516
374.625840519,85.90791031268178,0.10352707670889369
374.630800112,85.9079660857622,0.10358284978933714
374.636025286,85.90797603966547,0.10359280369260536
374.64086417,85.90766849399894,0.10328525802606678
374.645815283,85.90729554918244,0.10291231320958198
374.650857184,85.90728640375067,0.10290316777781848
374.655806025,85.90742598081113,0.10304274483826105
374.660805236,85.90713731648687,0.10275408051400442
374.665863906,85.90682898759464,0.10244575162177931
374.670808202,85.90708935310776,0.10270611713489934
374.675835703,85.90680040473204,0.10241716875917167
374.680824546,85.90702468463917,0.10264144866629878
374.685940114,85.90719336631166,0.10281013033878537
374.690889851,85.90742671835903,0.1030434823861698
374.695829187,85.90738895409214,0.1030057181192672
374.700938196,85.90690330275962,0.10252006678674663
374.705845051,85.90677300559726,0.10238976962438794
374.7108153,85.90697775885083,0.10259452287796988
374.715850961,85.90675402081989,0.1023707848470073
374.720934593,85.90610082544374,0.10171758947086447
374.725855336,85.90555995403275,0.10117671805989968
374.730834994,85.90521410963161,0.10083087365874728
374.735815165,85.90489646219818,0.10051322622530957
374.741021873,85.90488718810963,0.10050395213677597
374.74583186,85.9048398735055,0.10045663753263448
374.750830783,85.90474669467011,0.10036345869723402
374.755828714,85.90472763059947,0.10034439462661505
374.760825589,85.90498879403735,0.10060555806446958
374.765802879,85.90510077438698,0.1007175384141225
374.77088635,85.90497024235628,0.10058700638339803
374.775870905,85.90471827496391,0.10033503899105121
374.780809025,85.9048675037699,0.10048426779702925
374.785837934,85.90525904738021,0.10087581140735331
374.790882267,85.9049602888304,0.10057705285752172
374.795888391,85.90480161767309,0.10041838170021743
374.800982838,85.90566937365396,0.10128613768111301
374.805865564,85.90610791375889,0.10172467778601554
374.810851431,85.90583710017502,0.10145386420216466
374.815866834,85.90579973037066,0.10141649439778055
374.820809083,85.9061454787567,0.10176224278383934
374.825809926,85.90663936835571,0.10225613238283653
374.830873332,85.90658370178122,0.10220046580835547
374.835816669,85.90632298067806,0.10193974470520183
374.840860522,85.90623888182076,0.10185564584788685
374.846009725,85.90607091116316,0.10168767519028218
374.850864417,85.90630414084514,0.10192090487228812
374.855804105,85.90578113922767,0.10139790325480373
374.86095702,85.90534246246732,0.10095922649444321
374.865865155,85.90487584736475,0.10049261139187424
374.870900975,85.90520300372943,0.10081976775656333
374.875912987,85.9055769849123,0.10119374893943797
374.881177811,85.90572544932053,0.10134221334764631
374.885988117,85.9058375333579,0.10145429738503572
374.890970144,85.90563256968775,0.10124933371488706
374.896107729,85.90546461750203,0.10108138152918066
374.901374857,85.90532418502873,0.10094094905585939
374.906051269,85.90479269646522,0.1004094604923683
374.910885321,85.90446567277941,0.1000824368065533
374.915902869,85.90403635884216,0.09965312286927586
374.920906176,85.90430707513327,0.09992383916041703
374.925881162,85.90463301874837,0.10024978277550954
374.930903798,85.90476474605215,0.1003815100792933
374.935910722,85.90482980368047,0.10044656770761347
374.940874731,85.90515685104478,0.10077361507192019
374.945939002,85.90576441578807,0.10138117981521251
374.951146511,85.90610919992733,0.10172596395446774
374.955991794,85.90649134413849,0.10210810816560976
374.960951036,85.90641648395551,0.10203324798264968
374.965955271,85.90605234976636,0.10166911379348119
374.97137863,85.90657523630672,0.10219200033384086
374.976101861,85.90725682625751,0.10287359028464474
374.981045581,85.90712639068872,0.10274315471584365
374.985910162,85.90748106271963,0.1030978267467689
374.990994849,85.90735039570787,0.10296715973498308
374.99602187,85.90715444398298,0.10277120801009194
375.00152072,85.90682726559388,0.10244402962100312
375.006257967,85.90658455614737,0.10220132017450088
375.011166006,85.90657588628775,0.10219265031489623
375.015987065,85.90650138641581,0.10211815044295612
375.020977892,85.90632352504404,0.10194028907118088
375.025883594,85.90602495807774,0.10164172210488485
375.030911863,85.90606263370765,0.10167939773476647
375.035877697,85.90610936788278,0.10172613190991703
375.040893741,85.90661218674116,0.10222895076829934
375.045899224,85.90676228064441,0.10237904467153797
375.050917444,85.90707936789192,0.10269613191904485
375.055906191,85.90750013744874,0.10311690147585915
375.06090809,85.9076217724418,0.10323853646893996
375.065845922,85.90778013114637,0.10339689517351401
375.070875087,85.90789184795308,0.1035086119802178
375.075878714,85.90767645985703,0.10329322388416701
375.080891814,85.90721890920771,0.1028356732348618
375.085915667,85.9068641046476,0.10248086867472664
375.090911198,85.90678960079525,0.10240636482238596
375.095891816,85.90666731047192,0.10228407449904026
375.100947222,85.90676023581203,0.10237699983914371
375.105905215,85.90688168553575,0.10249844956287878
375.110894538,85.90689060514147,0.1025073691686189
375.115889141,85.90681636322003,0.10243312724714412
375.120899296,85.90646190749155,0.1020786715186692
375.125852425,85.90615403175326,0.10177079578039967
375.130866101,85.9058928000683,0.10150956409542412
375.135869761,85.90550019053528,0.10111695456240077
375.141032948,85.9049679749875,0.10058473901461537
375.145986365,85.9048468786319,0.10046364265902931
375.150918757,85.90531344370913,0.10093020773628214
375.155845836,85.9055926140874,0.10120937811453437
375.160899194,85.90550880292318,0.10112556695029834
375.165879556,85.90536822586336,0.10098498989048792
375.170862063,85.90504106091097,0.10065782493809762
375.17585353,85.90449022128952,0.100106985316661
375.180883526,85.90401441175396,0.0996311757811001
375.185843024,85.90360433163359,0.09922109566072132
375.190866204,85.90366020626688,0.0992769702940112
375.195890632,85.9041833727607,0.09980013678783717
375.200944278,85.90381853741358,0.09943530144073282
375.205871902,85.90319369624001,0.09881046026714735
375.210889674,85.90345483696284,0.09907160098996379
375.216447791,85.90358503877279,0.09920180279990379
375.220872095,85.90332336303295,0.09894012706008161
375.225858122,85.90326798311071,0.09888474713784934
375.230866326,85.90306265254878,0.09867941657590949
375.235882818,85.90282828009555,0.09844504412266751
375.24091739,85.90219388504505,0.09781064907216569
375.245849878,85.9017548105787,0.09737157460583334
375.250857058,85.90215625767948,0.09777302170661613
375.255861998,85.90237059486228,0.09798735888941229
375.260863097,85.902864789175,0.09848155320213772
375.265922695,85.9032194821802,0.09883624620731987
375.270910705,85.9035646819467,0.09918144597385299
375.275890108,85.90389175815281,0.09950852217993846
375.280888839,85.90426507126917,0.09988183529630958
375.285872593,85.90454500445644,0.10016176848358084
375.290858684,85.90463864203804,0.10025540606516624
375.295853479,85.90485374226223,0.10047050628936546
375.301004889,85.90519878152533,0.10081554555246347
375.305914848,85.90566520745278,0.10128197147991465
375.310881386,85.90607529660069,0.10169206062782718
375.315971097,85.90631824952557,0.10193501355271116
375.320981957,85.90647661487762,0.10209337890474626
375.325882892,85.90645833818655,0.10207510221369458
375.330849045,85.90588896891379,0.10150573294092946
375.335890594,85.90522623495495,0.10084299898208907
375.34089723,85.90485225319655,0.1004690172236867
375.34586716,85.90461911125861,0.1002358752857292
375.350879331,85.90502080845083,0.10063757247795392
375.355871758,85.9049830076841,0.10059977171120936
375.360879162,85.90472060082205,0.10033736484919123
375.365930536,85.90460897170972,0.1002257357368429
375.370878672,85.90440351473592,0.1000202787630448
375.375882748,85.90413269215415,0.09974945618127751
375.380906632,85.90468353961776,0.10030030364489331
375.385879986,85.90529006891667,0.10090683294380041
375.390847772,85.90576565626898,0.10138242029611626
375.395891273,85.90612024311652,0.10173700714364492
375.401323337,85.90566249551264,0.10127925953976329
375.406058343,85.90518677450146,0.1008035385286063
375.41087649,85.90518712641739,0.10080389044451402
375.415870709,85.90484204095432,0.10045880498146749
375.420868864,85.9052908207916,0.100907584818734
375.425910445,85.90569216509627,0.10130892912340428
375.430862486,85.90594393743854,0.10156070146566536
375.435908228,85.90605597506698,0.10167273909410564
375.440864461,85.90566411606073,0.10128088008786781
375.445883065,85.9052535546019,0.10087031862903542
375.450908453,85.90574847885385,0.10136524288096858
375.45584683,85.90596399941889,0.10158076344602773
375.460863802,85.90645857550203,0.10207533952917915
375.465899334,85.90699953140835,0.10261629543547204
375.470849903,85.90712093032232,0.10273769434943895
375.476065669,85.90678425692107,0.10240102094819836
375.481363742,85.9074475197873,0.10306428381442796
375.485967255,85.9082034725682,0.10382023659534016
375.490887038,85.90815627613482,0.10377304016193442
375.495866152,85.90788595897467,0.10350272300180623
375.501029627,85.90804466160736,0.10366142563449031
375.505919777,85.90819407024014,0.10381083426727437
375.510896491,85.90791353421885,0.10353029824596367
375.515877046,85.90782004305233,0.10343680707945738
375.520914659,85.90773636596259,0.10335312998972283
375.525934287,85.90789479877841,0.1035115628055465
375.530859542,85.90789412438414,0.10351088841129129
375.535847905,85.90756738272447,0.10318414675159555
375.540872237,85.90740852275736,0.10302528678450472
375.54585612,85.90727759329043,0.10289435731754491
375.550854435,85.90668889527353,0.10230565930066446
375.55588504,85.90625938394747,0.10187614797460127
375.560876187,85.90625064509729,0.10186740912441458
375.56593076,85.90629698483902,0.10191374886615509
375.570865456,85.90598947870392,0.10160624273106142
375.575913022,85.90571862907277,0.10133539309989789
375.580987277,85.90574638821349,0.1013631522406228
375.585954966,85.90639054044256,0.10200730446968145
375.590897343,85.90682008680567,0.1024368508327859
375.595924235,85.90726783882421,0.10288460285133967
375.600978681,85.90679165855322,0.10240842258035089
375.605874943,85.90668879951316,0.1023055635402951
375.610897356,85.90706189028346,0.10267865431057678
375.615845236,85.90750996743384,0.10312673146097665
375.620870945,85.90752890740879,0.10314567143591905
375.625899853,85.9075005884404,0.10311735246752099
375.630943067,85.90730429498157,0.10292105900872088
375.635891876,85.90709908777055,0.10271585179769892
375.640886542,85.90740682971035,0.10302359373748823
375.64585308,85.90743530843471,0.10305207246184016
375.650844067,85.90759388726796,0.10321065129509725
375.655877168,85.90810724683863,0.10372401086575328
375.660863034,85.90773457168852,0.1033513357156505
375.665869606,85.90762166704886,0.10323843107599359
375.67093106,85.90746321365408,0.10307997768121781
375.675866556,85.90720177773878,0.10281854176590527
375.680863175,85.90715534538198,0.10277210940910955
375.685983512,85.90708131927039,0.10269808329753168
375.690866942,85.9073705217408,0.10298728576792553
375.695870729,85.90757526600063,0.10319203002776393
375.700918455,85.90783625670068,0.10345302072781082
375.705865599,85.9080787223177,0.1036954863448235
375.710834441,85.90812567621748,0.1037424402446249
375.715902552,85.90776268439667,0.10337944842380524
375.721004552,85.9081261879234,0.10374295195053115
375.725881933,85.90854532106724,0.10416208509435429
375.73082719,85.90895601948884,0.10457278351596261
375.736007305,85.90945984299363,0.10507660702075759
375.740899407,85.90970270563851,0.10531946966562239
375.745832664,85.910010362584,0.10562712661114361
375.750828067,85.91009471261262,0.10571147663976244
375.755825326,85.91042940596076,0.10604616998788198
375.760864379,85.91022393773133,0.10584070175848252
375.765846085,85.91046681798315,0.10608358201028738
375.770826383,85.9104670339085,0.1060837979356257
375.775901214,85.91032749942927,0.10594426345642376
375.780833286,85.9107659092773,0.10638267330443187
375.785862611,85.91144725727185,0.10706402129896568
375.790974179,85.91167195751981,0.10728872154695271
375.795840616,85.91174618649734,0.10736295052448594
375.801016796,85.9116340145686,0.10725077859572478
375.805877472,85.91146533422335,0.10708209825049637
375.810838186,85.91149352249619,0.10711028652331245
375.81585471,85.91106432634784,0.10668109037497699
375.820906179,85.91070013352285,0.1063168975499675
375.825865869,85.91072842511345,0.1063451891405834
375.830855831,85.9106628716554,0.10627963568254094
375.835849858,85.91034484651858,0.10596161054571614
375.841255425,85.91061646592074,0.10623322994787845
375.846151591,85.91065342205509,0.10627018608222169
375.850971946,85.91060707408188,0.10622383810902755
375.855955988,85.91048621649844,0.1061029805255692
375.860954879,85.91074781480256,0.10636457882969877
375.866018382,85.91061762447292,0.1062343885000345
375.871047514,85.91066372723324,0.10628049126037592
375.875987747,85.91092478801183,0.1065415520389581
375.881055217,85.91026173445329,0.10587849848042664
375.886067037,85.9095426467772,0.1051594108043217
375.891041415,85.90961780050701,0.10523456453413345
375.896432644,85.90987888847316,0.10549565250027515
375.901277256,85.9094685374474,0.10508530147452293
375.906250834,85.90881508387669,0.10443184790382629
375.911073173,85.90832041482972,0.10393717885685276
375.916006653,85.90808809131349,0.10370485534062535
375.920992456,85.90832126925726,0.10393803328439562
375.925982482,85.90851717810473,0.10413394213187287
375.930950748,85.90871282793555,0.10432959196268654
375.935953448,85.90915173979094,0.1047685038180719
375.941061048,85.90875941072814,0.10437617475526592
375.946377458,85.90867535621416,0.10429212024129521
375.951213269,85.90832954448196,0.10394630850909571
375.956090363,85.90782503486967,0.10344179889680051
375.961179146,85.90789921633403,0.10351598036117235
375.966039279,85.90784387487595,0.10346063890309261
375.971189633,85.90767553504588,0.10329229907301006
375.976133802,85.90764739900764,0.10326416303477429
375.981050833,85.90773193674778,0.10334870077492142
375.986050556,85.90750797581953,0.10312473984666654
375.991103786,85.90787252983816,0.10348929386528721
375.996023217,85.90814329065512,0.1037600546822347
376.001516628,85.90835777940696,0.10397454343408431
376.006097995,85.90838612305357,0.10400288708071147
376.011060341,85.90860882012791,0.1042255841550568
376.015997853,85.9089915976248,0.10460836165193745
376.020980456,85.90851595181411,0.10413271584123011
376.025935601,85.90784363643368,0.10346040046082658
376.031001439,85.90809475454094,0.10371151856807857
376.035948072,85.90859876457979,0.10421552860690964
376.040923666,85.90838332977815,0.10400009380527846
376.045910108,85.90838363747534,0.1040004015024688
376.051146803,85.90831848634662,0.1039352503737542
376.055998775,85.90831872068678,0.1039354847139189
376.060943648,85.90819727879456,0.10381404282167636
376.06596206,85.90806618729479,0.10368295132191808
376.070880499,85.90788902996867,0.10350579399579336
376.075937441,85.90812215131479,0.10373891534192385
376.080902218,85.90812219369957,0.10373895772670798
376.085989914,85.90786072271823,0.10347748674534753
376.090971588,85.90841183559942,0.10402859962655683
376.096022162,85.90877602282298,0.10439278685010063
376.101019485,85.90880377355894,0.10442053758606985
376.106256691,85.90864512922057,0.10426189324771153
376.111016115,85.90839346317254,0.10401022719966423
376.115936635,85.90805675483547,0.10367351886260036
376.120895172,85.90752509429942,0.10314185832654309
376.126017045,85.90758055717468,0.10319732120181435
376.130980574,85.907478648998,0.10309541302514424
376.135916327,85.9074510368878,0.10306780091494849
376.140890865,85.90743160882408,0.10304837285121957
376.145893884,85.90700254977024,0.10261931379738586
376.150991212,85.90706788692788,0.10268465095501354
376.155909619,85.90712392276315,0.10274068679029012
376.161050053,85.90755399790089,0.10317076192804013
376.165909866,85.90811400366323,0.10373076769036613
376.170916021,85.90789102195183,0.10350778597897146
376.175898431,85.90766707438917,0.10328383841629792
376.180890122,85.9079932178418,0.10360998186892338
376.185917303,85.90814231261936,0.10375907664650526
376.190985989,85.90831989333135,0.10393665735850208
376.195932878,85.90834818651211,0.10396495053924266
376.200974011,85.90812423200738,0.10374099603451235
376.205985287,85.90791829003642,0.10353505406355411
376.211142457,85.90732132977982,0.10293809380695698
376.215941371,85.90721798628168,0.10283475030883234
376.220985833,85.90713423994754,0.10275100397468204
376.225951698,85.90733952352691,0.1029562875540279
376.230902843,85.90717977959906,0.10279654362621378
376.235930088,85.90703146095123,0.10264822497837371
376.240923186,85.90686371355108,0.10248047757822736
376.245907325,85.90659403126199,0.102210795289128
376.250885127,85.90692946263518,0.10254622666231583
376.255875058,85.90738688263737,0.10300364666451071
376.260873821,85.90747171419135,0.10308847821847254
376.266033456,85.90764898946493,0.10326575349205808
376.270893332,85.90742550481572,0.10304226884285943
376.275922145,85.90745342669142,0.10307019071854749
376.280907147,85.90678186280883,0.10239862683596555
376.285893622,85.90641699035736,0.10203375438448484
376.290902882,85.90623044071222,0.10184720473937267
376.295978448,85.9060623373698,0.1016791013969399
376.301007741,85.90581962120332,0.10143638523045997
376.306007496,85.90549216531136,0.10110892933848407
376.310896206,85.90580004556368,0.10141680959080038
376.316058785,85.90567827850973,0.10129504253686542
376.32093223,85.9059210787459,0.10153784277303891
376.3259052,85.90609807965492,0.1017148436820543
376.33091574,85.90670453070015,0.10232129472728102
376.335903079,85.90693781485317,0.1025545788803061
376.340875889,85.90696620068931,0.10258296471645678
376.345979713,85.90673312278955,0.1023498868166778
376.350918281,85.9068360424192,0.10245280644635114
376.355911092,85.9062760955063,0.10189285953344676
376.360899999,85.90672400626944,0.1023407702965889
376.36590849,85.9072283054982,0.10284506952531881
376.37099545,85.90701362972233,0.10263039374947504
376.375948067,85.90671469775232,0.10233146177946688
376.380890187,85.90663097287486,0.10224773690200002
376.38589247,85.9065096832028,0.10212644722993408
376.390886657,85.90715425379517,0.10277101782228554
376.395935375,85.90783502744156,0.10345179146869275
376.400964891,85.90800339675312,0.10362016078025264
376.405991016,85.90811636418549,0.10373312821260829
376.410896495,85.9078271435652,0.10344390759234098
376.415906746,85.9075941402805,0.10321090430763694
376.42103566,85.90731426826072,0.10293103228785187
376.426016214,85.90693172979626,0.10254849382339554
376.430903164,85.90688535497993,0.10250211900705777
376.43591556,85.90696962917177,0.102586393198887
376.440935988,85.90696044079657,0.1025772048236813
376.445891837,85.90678291286416,0.10239967689128464
376.450951787,85.9062972073412,0.10191397136832073
376.455919509,85.90583076367463,0.10144752770174564
376.460865085,85.90511169982202,0.1007284638491657
376.465953645,85.90472026674152,0.10033703076866371
376.471033436,85.90482228789432,0.10043905192143499
376.476271858,85.90518601969353,0.10080278372066695
376.481026866,85.9051216220033,0.10073838603044663
376.485940729,85.90483280075907,0.1004495647861968
376.490887874,85.90422610880742,0.09984287283456295
376.495921423,85.9041138271828,0.09973059120994661
376.500897305,85.90376912706927,0.09938589109639151
376.506019402,85.90349870892148,0.09911547294861417
376.510967218,85.90344243270101,0.09905919672815977
376.515897562,85.90381627503675,0.09943303906389435
376.520895653,85.90392856717031,0.09954533119744502
376.526005078,85.90412473491597,0.09974149894309113
376.530949182,85.90406019135082,0.09967695537795168
376.535903751,85.90379758668216,0.09941435070929924
376.541027896,85.90392825105901,0.0995450150861609
376.545918687,85.9037321155295,0.09934887955660761
376.550862215,85.9037692395187,0.09938600354584372
376.55586133,85.90325637720969,0.09887314123682113
376.560882847,85.90329374556524,0.09891050959237353
376.565915659,85.90351847096039,0.09913523498753066
376.570922711,85.90371465979459,0.09933142382170464
376.575909281,85.90384498721468,0.09946175124179955
376.581035635,85.90395679151108,0.0995735555382092
376.585926105,85.90361138530716,0.09922814933428858
376.59088957,85.90401336595903,0.09963012998617218
376.595968849,85.9044899160006,0.10010668002773579
376.600896185,85.90364966519209,0.09926642921923058
376.605963783,85.9029875552236,0.09860431925074148
376.610977555,85.9034079155877,0.09902467961484535
376.615927324,85.90352967386828,0.09914643789541105
376.620869253,85.90324105349764,0.09885781752476623
376.626075897,85.90283039041125,0.09844715443838255
376.631083973,85.9025874118095,0.09820417583665161
376.636158804,85.90228911602293,0.09790588005004551
376.641446637,85.90266218835512,0.09827895238224459
376.646207917,85.90301714313294,0.09863390716007912
376.651058769,85.90343718668899,0.0990539507161284
376.656029691,85.90362492017346,0.09924168420058743
376.661007269,85.90396992407274,0.09958668809986126
376.666036465,85.904362422338,0.09997918636512297
376.67097833,85.90443683401996,0.10005359804710087
376.675997222,85.90445490706524,0.10007167109237608
376.681085269,85.90452084774685,0.10013761177399456
376.686222087,85.90449293104169,0.10010969506881974
376.690981543,85.90506237541062,0.10067913943776323
376.696042613,85.90552008987228,0.10113685389939997
376.700982429,85.9058653116529,0.10148207568005325
376.706000969,85.90559577452531,0.10121253855243648
376.710957459,85.90497022590408,0.10058698993122833
376.716021697,85.90481994898614,0.10043671301327554
376.721019372,85.90436294586492,0.09997970989205687
376.726460268,85.90386871033425,0.09948547436137832
376.731366451,85.90386865138767,0.09948541541480986
376.736677133,85.90417704327604,0.099793807303162
376.741560274,85.90410232821486,0.09971909224199113
376.746468825,85.9040561293588,0.09967289338592268
376.751230617,85.90411179759337,0.09972856162050062
376.756031355,85.90453136934408,0.10014813337121098
376.760988356,85.90443806162878,0.10005482565591817
376.765932269,85.90364494073366,0.09926170476078976
376.770935928,85.90343977759068,0.09905654161780324
376.775933283,85.90326264650042,0.09887941052753974
376.780938511,85.903047657102,0.09866442112910682
376.785930202,85.9023671316708,0.09798389569791961
376.791023337,85.90212435027493,0.09774111430205439
376.795973362,85.90176994181412,0.09738670584125292
376.800970237,85.90167584414603,0.09729260817317142
376.805947719,85.90157352276582,0.09719028679293332
376.810953491,85.90187193272396,0.09748869675109662
376.815918556,85.9018437556993,0.09746051972642666
376.820914151,85.90158290943228,0.09719967345941354
376.825932211,85.90206830240005,0.09768506642718244
376.830950816,85.90182504637775,0.09744181040490266
376.835919561,85.90179687603319,0.09741364006033898
376.840963863,85.90267377167791,0.09829053570504943
376.845997091,85.90310376481453,0.09872052884166231
376.851049105,85.90270209204076,0.09831885606787899
376.855973657,85.90248777168324,0.09810453571036976
376.860959235,85.90255384784736,0.09817061187448313
376.865939214,85.90241347503662,0.09803023906376225
376.870940537,85.90286169756158,0.09847846158869093
376.875953477,85.90326287499735,0.09887963902449116
376.881231901,85.90358075504906,0.09919751907619218
376.886081505,85.9035528987474,0.0991696627745343
376.891094925,85.90370201634163,0.09931878036875391
376.896375205,85.9034130819497,0.09902984597683105
376.901469397,85.90329196068924,0.09890872471638228
376.906076078,85.90305811723483,0.09867488126197681
376.910958899,85.90330080300289,0.09891756703001275
376.916092677,85.90381422211867,0.09943098614581765
376.920953418,85.90336558392308,0.09898234795020287
376.925992855,85.90333690994859,0.09895367397572105
376.930965025,85.90339321708072,0.09900998110785918
376.935993773,85.90311337256725,0.0987301365943761
376.941152352,85.90277755135656,0.0983943153837052
376.946035782,85.90271147152023,0.09832823554734883
376.951152822,85.90307537646736,0.09869214049447644
376.956054589,85.90364476004707,0.09926152407419074
376.960988645,85.90369170170555,0.09930846573269872
376.965980208,85.903430379399,0.09904714342613787
376.971122146,85.90319671274112,0.09881347676825857
376.976171599,85.9028989523171,0.0985157163442191
376.981052181,85.9028142515477,0.09843101557481844
376.985949083,85.90297354033102,0.09859030435813321
376.991054091,85.90340269075877,0.09901945478589336
376.996058231,85.90413976658553,0.09975653061264585
377.001279436,85.9045406472613,0.10015741128844542
377.006073166,85.90493336894966,0.10055013297678327
377.011062841,85.90520342834436,0.10082019237150353
377.015994625,85.90562359857788,0.10124036260502554
377.020963498,85.90521284952213,0.10082961354926659
377.026080923,85.90517613383696,0.10079289786409393
377.031015107,85.90563272239908,0.10124948642621764
377.035994702,85.90598757305156,0.10160433707869682
377.040948087,85.90610923984731,0.10172600387444922
377.045993924,85.90644499188176,0.10206175590887002
377.050956525,85.90691158042418,0.10252834445131384
377.055963705,85.90713602794798,0.10275279197512299
